name,openPrice,highPrice,lowPrice,roe,peRatio,pbRatio,industryPeRatio,marketCap,revenue,profit,networthPerShare,annualGrowthPercentage
RELIANCE,2500.00,2600.00,2450.00,12.0,30.0,2.5,20.0,1500000000,600000000,100000000,120.00,15.0
TCS,3200.00,3250.00,3100.00,35.0,35.0,9.0,28.0,1200000000,200000000,50000000,600.00,10.0
HDFCBANK,1500.00,1550.00,1480.00,15.0,20.0,3.0,18.0,800000000,150000000,30000000,250.00,12.0
INFY,1600.00,1650.00,1580.00,25.0,30.0,5.0,25.0,700000000,100000000,25000000,200.00,18.0
BHARTIARTL,650.00,670.00,640.00,20.0,25.0,4.0,22.0,500000000,100000000,20000000,75.00,14.0
ITC,220.00,225.00,215.00,30.0,25.0,6.0,24.0,300000000,120000000,40000000,30.00,10.0
HINDUNILVR,2300.00,2350.00,2280.00,40.0,60.0,12.0,35.0,6000000000,500000000,80000000,300.00,20.0
KOTAKBANK,2000.00,2050.00,1980.00,16.0,25.0,4.5,19.0,500000000,90000000,18000000,150.00,11.0
LT,1600.00,1650.00,1580.00,18.0,30.0,3.0,21.0,1000000000,400000000,90000000,200.00,12.0
ULTRACEMCO,7000.00,7200.00,6900.00,30.0,40.0,8.0,30.0,200000000,80000000,20000000,600.00,15.0
M&M,800.00,820.00,790.00,22.0,18.0,2.0,20.0,300000000,70000000,12000000,100.00,8.0
ONGC,120.00,125.00,115.00,10.0,10.0,1.5,15.0,150000000,40000000,5000000,50.00,6.0
HCLTECH,1000.00,1025.00,990.00,28.0,25.0,6.0,22.0,300000000,80000000,20000000,200.00,12.0
